gencode_gene_id,gencode_gene_symbol,cell_line,half_life_h,half_life_log2,source,normalized_half_life
,,mESC,6.12167445760547,2.6139263263275203,SLAM-seq,2.8756727363646815
,,mESC,2.28219114308781,1.1904196284523978,SLAM-seq,0.9303572941166578
,,mESC,5.55980361112439,2.4750339235493426,SLAM-seq,2.6147098441152083
,,mESC,5.98986716711607,2.582524009780706,SLAM-seq,2.81713594285019
,,mESC,1.39259500528873,0.47777575412433054,SLAM-seq,-0.8831932569837418
,,mESC,4.3153228663068,2.109468503829282,SLAM-seq,1.943416471633634
,,mESC,2.37223399517902,1.2462463231361638,SLAM-seq,1.0329636658956385
,,mESC,4.64447885694606,2.215516725202249,SLAM-seq,2.1400745476212744
,,mESC,7.73817906491777,2.9519941137746466,SLAM-seq,3.342392197447072
,,mESC,2.07592337296211,1.0537531915340153,SLAM-seq,0.57574116213423
,,mESC,2.71623981120266,1.4416108577710445,SLAM-seq,1.251538766995964
,,mESC,2.42348796307584,1.277084916977629,SLAM-seq,1.0832550190568733
,,mESC,2.02873299976456,1.020579005428515,SLAM-seq,0.47524666276931377
,,mESC,4.38855690644551,2.133746614890261,SLAM-seq,1.9904666912373778
,,mESC,6.30720030403799,2.6569997510390153,SLAM-seq,2.9573887190273394
,,mESC,1.72738873173727,0.7885927836434524,SLAM-seq,-0.18495908848402998
ENSMUSG00000085860.3,2410003L11Rik,mESC,6.05896033887814,2.599070261912256,SLAM-seq,2.8433941818635007
,,mESC,2.79978784363535,1.4853175098375617,SLAM-seq,1.2954821145835598
ENSMUSG00000086841.3,2410006H16Rik,mESC,4.21650500932231,2.076047668401267,SLAM-seq,1.9159357352115265
,,mESC,1.86172942250473,0.8966434116850569,SLAM-seq,0.08413144180947146
,,mESC,3.03328720555858,1.6008821054194455,SLAM-seq,1.4138838046624744
,,mESC,2.19212593791998,1.1323306836969147,SLAM-seq,0.7726415201053364
,,mESC,5.50239036641397,2.460058495108819,SLAM-seq,2.584962500721156
,,mESC,7.20321104713676,2.8486401744820604,SLAM-seq,3.2150128909708493
,,mESC,2.11266534276212,1.0790642549325076,SLAM-seq,0.6254895877200279
,,mESC,2.4906656094843,1.3165313419634308,SLAM-seq,1.124231739551642
,,mESC,2.2004232279021,1.1377810374188642,SLAM-seq,0.8003581864945598
,,mESC,1.99557398096758,0.996803764189506,SLAM-seq,0.37926260448120824
ENSMUSG00000097651.4,4930461G14Rik,mESC,3.31578510682057,1.729350510039241,SLAM-seq,1.535331732996555
,,mESC,2.66694291433409,1.4151869444656924,SLAM-seq,1.2175914350726285
,,mESC,2.16529061753873,1.1145606713002858,SLAM-seq,0.7246031827275836
,,mESC,2.1837101335948,1.126781365150011,SLAM-seq,0.7612523185933255
,,mESC,2.53011493163659,1.3392029214951051,SLAM-seq,1.1461380556876892
,,mESC,2.6604191336741,1.4116535519063549,SLAM-seq,1.2175914350726285
,,mESC,1.9388805563217,0.9552239297417119,SLAM-seq,0.2725651331150469
,,mESC,1.80991502056347,0.8559219612367853,SLAM-seq,-0.0435372558045871
ENSMUSG00000093483.3,AA465934,mESC,2.92382693071505,1.547857916766142,SLAM-seq,1.3584539709124739
,,mESC,4.93260572289107,2.3023499732511277,SLAM-seq,2.30256277002043
,,mESC,3.62013444943769,1.8560432790584833,SLAM-seq,1.6575645101525716
,,mESC,2.44885673707044,1.2921083758767247,SLAM-seq,1.097882891948344
,,mESC,1.71453634212051,0.7778184846417943,SLAM-seq,-0.20603635524349923
,,mESC,4.40037864408818,2.1376276702146972,SLAM-seq,2.0
,,mESC,4.34367175698879,2.1189150855417136,SLAM-seq,1.9610886489075252
,,mESC,2.36152816375395,1.2397207412754216,SLAM-seq,1.018999527433632
,,mESC,5.26185368859761,2.39557113340131,SLAM-seq,2.4780657261828436
,,mESC,5.36201909468246,2.4227763569099263,SLAM-seq,2.5326361200518126
,,mESC,2.01527739183981,1.0109784314521568,SLAM-seq,0.4349602347158908
,,mESC,2.36849668210203,1.2439716509278345,SLAM-seq,1.029146345659515
,,mESC,1.93038745052293,0.9488904417152114,SLAM-seq,0.25450330336241617
,,mESC,3.86724736133514,1.9513070466958953,SLAM-seq,1.7702982702240193
,,mESC,5.21858349982928,2.383658263673568,SLAM-seq,2.4566028338607544
,,mESC,4.49609719624584,2.1686732239543405,SLAM-seq,2.054447784022375
,,mESC,3.23634764491256,1.6943665888101147,SLAM-seq,1.4941090702700406
,,mESC,1.54041486726465,0.623318952439613,SLAM-seq,-0.5840330310963118
,,mESC,5.86924123204236,2.5531740056308236,SLAM-seq,2.739901880880391
,,mESC,4.97909635198396,2.315883933697686,SLAM-seq,2.328143673732611
,,mESC,3.9091843900283,1.9668676358693327,SLAM-seq,1.7858751946471545
,,mESC,1.99035251960723,0.9930239751148038,SLAM-seq,0.3668281198787338
,,mESC,5.84005081744403,2.5459809228305526,SLAM-seq,2.736251582932815
,,mESC,1.52245847743969,0.6064028815248861,SLAM-seq,-0.6382776742809585
,,mESC,6.2609689982912,2.646385957612088,SLAM-seq,2.931262528934252
,,mESC,7.6407098502674,2.9337066762044604,SLAM-seq,3.321928094887362
,,mESC,8.89234971092791,3.152564686590332,SLAM-seq,3.4982508675278257
,,mESC,5.14012717419131,2.361804054225654,SLAM-seq,2.415037499278843
,,mESC,4.61740398719745,2.2070819625863316,SLAM-seq,2.1255308820838574
,,mESC,3.54980038260878,1.8277378992321132,SLAM-seq,1.6298125547464815
,,mESC,5.00513908120469,2.3234101587668508,SLAM-seq,2.3479233034203064
,,mESC,4.72094552196517,2.239075834849518,SLAM-seq,2.1805722456418195
,,mESC,3.98841851731942,1.9958168042148454,SLAM-seq,1.8258184730511178
,,mESC,1.92718477401931,0.9464949005291996,SLAM-seq,0.24249635929864743
,,mESC,2.35275098412455,1.2343486333630105,SLAM-seq,1.0036262643944365
,,mESC,3.17426598532774,1.666423022828231,SLAM-seq,1.4721994067192603
,,mESC,2.52589383013005,1.336794000184885,SLAM-seq,1.143052294480803
,,mESC,3.768285223189,1.913908167314547,SLAM-seq,1.7264541852593114
,,mESC,5.34426516049892,2.417991590193421,SLAM-seq,2.5202906099008153
,,mESC,3.63170106360383,1.8606454548850089,SLAM-seq,1.666576266274806
,,mESC,4.10627226566467,2.037829288260395,SLAM-seq,1.8762491556660907
,,mESC,9.07979650099203,3.182659963782757,SLAM-seq,3.522519921285563
,,mESC,3.6293284789869,1.8597026364698854,SLAM-seq,1.664750794368843
,,mESC,3.50820779217492,1.8107342015631667,SLAM-seq,1.610992557851361
,,mESC,3.93777700672595,1.977381414845464,SLAM-seq,1.8084390944597333
,,mESC,2.96929823271728,1.5701220031440994,SLAM-seq,1.3770696490798249
,,mESC,4.12081877226599,2.0429310173426827,SLAM-seq,1.8880156809960749
,,mESC,1.21284610166527,0.2783964981498193,SLAM-seq,-1.103579774022035
,,mESC,2.72676929810137,1.4471926443072485,SLAM-seq,1.251538766995964
,,mESC,7.33418136490776,2.874635942490512,SLAM-seq,3.2517103946331765
,,mESC,2.64040403789059,1.4007587094551326,SLAM-seq,1.2041600936445873
,,mESC,3.77293635213938,1.9156877626904567,SLAM-seq,1.7369655941662048
,,mESC,5.68151951942523,2.5062768293710462,SLAM-seq,2.660440491617245
,,mESC,2.20710221065094,1.1421534422069173,SLAM-seq,0.8215011505182815
,,mESC,4.51906013024634,2.1760227535194403,SLAM-seq,2.0671776663331682
,,mESC,3.96145594240354,1.9860307572862712,SLAM-seq,1.8109661756099824
,,mESC,2.97596518048805,1.573357646663992,SLAM-seq,1.3781942652528338
,,mESC,2.26278418643552,1.1780989937932942,SLAM-seq,0.9035194660510112
,,mESC,3.03309470722433,1.6007905462672893,SLAM-seq,1.4124119759924803
,,mESC,4.33438677108528,2.115827895432099,SLAM-seq,1.9532581276766607
,,mESC,5.56900326457157,2.4774191383486674,SLAM-seq,2.6197279188818317
,,mESC,2.53436249253551,1.3416228894279545,SLAM-seq,1.1515132691047838
,,mESC,2.12456956496459,1.0871705827127904,SLAM-seq,0.6446253235020191
,,mESC,4.14910012116182,2.052798471034787,SLAM-seq,1.8889686876112548
,,mESC,4.67506884150525,2.2249876091857272,SLAM-seq,2.1586104979010265
,,mESC,1.90954635373175,0.9332299414253331,SLAM-seq,0.1969132085215193
,,mESC,1.0074919118394,0.010768256821703218,SLAM-seq,-1.363188734195347
,,mESC,5.35128098159087,2.419884283023572,SLAM-seq,2.5243963605716
,,mESC,4.92286306914074,2.2994976111512866,SLAM-seq,2.2954558835261714
,,mESC,9.70356469585723,3.2785148322788884,SLAM-seq,3.6349193091546868
,,mESC,5.5275879930667,2.4666500863283445,SLAM-seq,2.6033410300360114
,,mESC,3.52527213048995,1.8177346294702021,SLAM-seq,1.6214883767462718
,,mESC,3.80536410646433,1.9280345008927926,SLAM-seq,1.747029183271641
,,mESC,3.1896638478312,1.6734043893127923,SLAM-seq,1.4739311883324135
,,mESC,2.38825784410291,1.255958603071403,SLAM-seq,1.0493520618514176
,,mESC,7.26188869210416,2.860344817141698,SLAM-seq,3.2349823396751023
,,mESC,3.22852859064605,1.6908768031114774,SLAM-seq,1.4941090702700406
,,mESC,5.00295659328651,2.322780935256469,SLAM-seq,2.3466754927363853
,,mESC,3.05633933841719,1.6118047314211705,SLAM-seq,1.4166303449138598
,,mESC,2.96306568681343,1.5670906090833896,SLAM-seq,1.3770696490798249
,,mESC,3.01423880892923,1.5917937217829803,SLAM-seq,1.3973619891277314
,,mESC,3.6935371463917,1.885003087099078,SLAM-seq,1.6896598793878481
,,mESC,3.03666933530919,1.6024898211554484,SLAM-seq,1.4150374992788457
,,mESC,2.81715520842793,1.4942390497834441,SLAM-seq,1.3040061868901025
,,mESC,1.70890910774693,0.7730756660076643,SLAM-seq,-0.2203306209856681
,,mESC,3.47470393536408,1.7968900572092361,SLAM-seq,1.599462070416271
,,mESC,3.65852026949501,1.8712602519176897,SLAM-seq,1.666576266274806
,,mESC,1.60789572025808,0.6851738438645215,SLAM-seq,-0.4585288218554934
,,mESC,1.37593128539749,0.4604084230257382,SLAM-seq,-0.9117130599782541
,,mESC,2.25937444156544,1.1759233854824576,SLAM-seq,0.8909019298103522
,,mESC,5.06878351688383,2.3416395490551323,SLAM-seq,2.3751828265179453
,,mESC,6.78785636325516,2.7629560365641397,SLAM-seq,3.1154772174199366
,,mESC,7.21386688731821,2.8507728022802254,SLAM-seq,3.21949615862786
,,mESC,4.64146489033136,2.21458020545596,SLAM-seq,2.137503523749935
,,mESC,3.94619649701058,1.9804627954443048,SLAM-seq,1.8109661756099824
,,mESC,2.18344369895031,1.1266053310758553,SLAM-seq,0.7593373608079994
,,mESC,3.61702520782717,1.8548036524809761,SLAM-seq,1.6534824686413088
,,mESC,3.09751375341428,1.6311106881571686,SLAM-seq,1.4344028241457734
,,mESC,3.18885277274671,1.6730374908383998,SLAM-seq,1.4739311883324135
,,mESC,5.35450503941696,2.420753221066743,SLAM-seq,2.529625028839594
,,mESC,7.18386829316862,2.8447609003944425,SLAM-seq,3.2115041051937117
,,mESC,3.80876779582704,1.929324335677482,SLAM-seq,1.75016911211299
,,mESC,3.84070842510279,1.9413724430084673,SLAM-seq,1.761213140412885
,,mESC,2.75016584683847,1.459518621981612,SLAM-seq,1.2688167584278014
,,mESC,4.62361033114141,2.2090198154383653,SLAM-seq,2.1310209749677065
,,mESC,3.49492718779152,1.8052623992612757,SLAM-seq,1.6007905462672893
,,mESC,4.98155531415679,2.3165962430371647,SLAM-seq,2.329887542060968
,,mESC,3.49353251349584,1.8046865671601409,SLAM-seq,1.5997395979323676
,,mESC,4.99968606190834,2.321837508657889,SLAM-seq,2.343954401217362
,,mESC,7.50719668668312,2.908274281742741,SLAM-seq,3.3011695347205654
,,mESC,4.3535406097894,2.1221891808506483,SLAM-seq,1.9704977184283474
,,mESC,4.47662238341402,2.162410627700368,SLAM-seq,2.042422739569317
,,mESC,3.22414448284239,1.688916396474332,SLAM-seq,1.4941090702700406
,,mESC,3.00893840898029,1.5892545759407362,SLAM-seq,1.3959286763311385
,,mESC,6.68731270406101,2.7414265804637545,SLAM-seq,3.0874628412503395
,,mESC,5.53374989142966,2.4682574400179425,SLAM-seq,2.607129855299664
,,mESC,5.73974518824147,2.520986690939241,SLAM-seq,2.678071905112638
,,mESC,4.10854107124309,2.038626188812047,SLAM-seq,1.8783995578366675
,,mESC,7.9305356476293,2.98741831234543,SLAM-seq,3.3726063541148745
,,mESC,7.52417540529516,2.911533481689364,SLAM-seq,3.3048545815284207
,,mESC,4.52510443889268,2.1779510898165655,SLAM-seq,2.0703416520419875
,,mESC,5.29601438804752,2.4049070416195657,SLAM-seq,2.498347298273567
,,mESC,1.96512840789973,0.9746235859635192,SLAM-seq,0.31640768633311067
,,mESC,4.61772675473383,2.2071828068812955,SLAM-seq,2.1262207003683757
,,mESC,2.63460173791561,1.39758489197266,SLAM-seq,1.200912693925994
,,mESC,4.60720898502128,2.2038930407065243,SLAM-seq,2.119012287820922
,,mESC,5.42546132592549,2.4397458148526434,SLAM-seq,2.554311754011301
,,mESC,4.87179941647274,2.2844547352932545,SLAM-seq,2.263034405833794
,,mESC,9.42395054730677,3.2363319685675167,SLAM-seq,3.584962500721156
,,mESC,5.70513633970993,2.512261364037721,SLAM-seq,2.6683444647962804
,,mESC,2.46108233290376,1.2992929224385283,SLAM-seq,1.1046973786666918
,,mESC,5.00035592355626,2.3220307890621883,SLAM-seq,2.344458675736181
,,mESC,9.45289022543445,3.240755501438515,SLAM-seq,3.584962500721156
,,mESC,2.59141559587916,1.3737404049556432,SLAM-seq,1.1844245711374255
,,mESC,2.33750588852026,1.2249699993653127,SLAM-seq,1.0
,,mESC,2.10262248478268,1.0721898447332308,SLAM-seq,0.610835604103172
,,mESC,2.30137169827853,1.2024940143989116,SLAM-seq,0.9610131265300071
,,mESC,3.60301795899584,1.8492058427970834,SLAM-seq,1.6466022596850933
,,mESC,1.71985632359948,0.7822880475503994,SLAM-seq,-0.1967884192064755
,,mESC,2.26221715339856,1.1777374222960562,SLAM-seq,0.9013046879524373
,,mESC,3.28424502689092,1.7155617659383047,SLAM-seq,1.5145731728297596
,,mESC,4.92154343946649,2.2991108284241433,SLAM-seq,2.2949133033262554
,,mESC,2.2186076734027,1.1496545716907374,SLAM-seq,0.8416580749584501
,,mESC,1.84738620583844,0.8854855008646925,SLAM-seq,0.051122554100269724
,,mESC,2.4421033059437,1.2881242305547593,SLAM-seq,1.0899999451323656
,,mESC,6.23530886469052,2.6404610254151453,SLAM-seq,2.9223927292264427
,,mESC,4.0858389963985,2.030632355399114,SLAM-seq,1.8624964762500664
,,mESC,5.08259618725359,2.3455656130824334,SLAM-seq,2.385235392696232
,,mESC,2.53228653851565,1.340440660811444,SLAM-seq,1.1504818401185835
,,mESC,4.99113328359374,2.3193674301892884,SLAM-seq,2.341036917835068
,,mESC,4.88443034234543,2.288190314456508,SLAM-seq,2.273018494406415
,,mESC,1.62661680249682,0.7018744217228302,SLAM-seq,-0.41922109840556543
,,mESC,3.498818831783,1.8068679640190386,SLAM-seq,1.6016770270177834
,,mESC,3.6491406729619,1.8675567673303646,SLAM-seq,1.666576266274806
,,mESC,3.8478556833732,1.9440546907955352,SLAM-seq,1.761213140412885
,,mESC,1.21125660242329,0.2765045296299355,SLAM-seq,-1.1067387471222638
,,mESC,3.82427121740603,1.9351848429136977,SLAM-seq,1.761213140412885
,,mESC,2.92706304286902,1.5494538187412097,SLAM-seq,1.3584539709124739
,,mESC,2.61843909233378,1.3887070465630944,SLAM-seq,1.200894416090572
,,mESC,3.79920830511765,1.9256988150620338,SLAM-seq,1.7423199104137046
,,mESC,2.76330874579364,1.466396764155697,SLAM-seq,1.272542145762551
,,mESC,7.28769650326036,2.8654628792335015,SLAM-seq,3.2397916622901604
,,mESC,7.01934977003268,2.8113373942054585,SLAM-seq,3.169925001442312
,,mESC,4.20558993041667,2.0723081857340193,SLAM-seq,1.9159357352115265
,,mESC,11.5136216847644,3.5252698088775993,SLAM-seq,3.9595941164836073
,,mESC,4.40775315553476,2.1400434318815074,SLAM-seq,2.0
,,mESC,4.93554937225809,2.303210678910682,SLAM-seq,2.304994380835375
,,mESC,3.79032662602443,1.9223221759535316,SLAM-seq,1.7369655941662048
,,mESC,4.43831709605289,2.150012744722959,SLAM-seq,2.0122460940258207
,,mESC,6.08797816942066,2.605963185562053,SLAM-seq,2.85947744104075
,,mESC,3.3343598624502,1.7374098163085414,SLAM-seq,1.535331732996555
,,mESC,1.0185748060645,0.02655193845321169,SLAM-seq,-1.350048906505227
,,mESC,0.73112175294621,-0.45181641819624985,SLAM-seq,-1.5021931323250857
,,mESC,3.41704691700198,1.7727500565062526,SLAM-seq,1.5777669993169514
,,mESC,4.4833822784034,2.1645875169312476,SLAM-seq,2.0467026056969093
,,mESC,3.57047805724332,1.8361172520247429,SLAM-seq,1.6438561897747246
,,mESC,3.79236143077137,1.9230964667501633,SLAM-seq,1.7369655941662048
,,mESC,4.34979141844917,2.1209462223903897,SLAM-seq,1.9677251518012384
,,mESC,2.27335782906203,1.1848247838402786,SLAM-seq,0.9235553197283142
,,mESC,3.34572741573633,1.7423199104137046,SLAM-seq,1.5434397658904804
,,mESC,2.32800820644204,1.2190961438872479,SLAM-seq,0.995784695519448
,,mESC,2.24874683665522,1.169121252018153,SLAM-seq,0.8741083836239715
,,mESC,3.54213431384824,1.82461891854067,SLAM-seq,1.6214883767462718
,,mESC,2.07711864508093,1.0545836253213237,SLAM-seq,0.5813754895135878
,,mESC,4.49991858889148,2.1698989008945397,SLAM-seq,2.0565835283663674
,,mESC,1.28539515305512,0.3622119374089634,SLAM-seq,-1.0009367499086506
,,mESC,2.20600831577033,1.1414382293236764,SLAM-seq,0.8185332750230213
,,mESC,2.66809403695097,1.4158095151926673,SLAM-seq,1.2175914350726285
,,mESC,2.04960196551212,1.035343764297871,SLAM-seq,0.5182603998284269
,,mESC,5.94258150001057,2.5710897842602303,SLAM-seq,2.791436251232853
,,mESC,3.11688700259866,1.6401058534728958,SLAM-seq,1.4429000313257097
,,mESC,3.17804445703233,1.6681393064018086,SLAM-seq,1.4739311883324135
,,mESC,4.33915262449356,2.1174133321162736,SLAM-seq,1.9587488052600481
,,mESC,6.16821489492414,2.6248530282945755,SLAM-seq,2.8969065070358972
,,mESC,2.43544878408321,1.284187644551352,SLAM-seq,1.0892673380970905
,,mESC,2.53549699225607,1.3422685630025266,SLAM-seq,1.1520030934450487
,,mESC,4.29957504183858,2.1041940748545294,SLAM-seq,1.943416471633634
,,mESC,2.03645081594226,1.0260569710056713,SLAM-seq,0.49199983604811937
,,mESC,3.17935233186527,1.6687329030027005,SLAM-seq,1.4739311883324135
,,mESC,11.3625364321292,3.5062130150816944,SLAM-seq,3.925999418556223
,,mESC,11.0257939642236,3.462810642462026,SLAM-seq,3.882894011765803
,,mESC,12.2185541943989,3.6110016779184506,SLAM-seq,4.03342300153745
,,mESC,9.27702109726524,3.213661622364897,SLAM-seq,3.545749187967094
,,mESC,4.55185632109385,2.1864550198332444,SLAM-seq,2.090040645038514
,,mESC,5.40582785767487,2.434515571651938,SLAM-seq,2.5495977781537253
,,mESC,9.56544372333936,3.257831894092886,SLAM-seq,3.6162497898500896
,,mESC,3.44159516251054,1.783077402029888,SLAM-seq,1.5846390171739761
,,mESC,5.21639051175269,2.383051877291409,SLAM-seq,2.454565863465481
,,mESC,4.18339824049245,2.0646753425279423,SLAM-seq,1.9029286294560972
,,mESC,7.12178030503545,2.832237931667762,SLAM-seq,3.1926450779423954
,,mESC,4.12709903841417,2.0451280592595555,SLAM-seq,1.8889686876112548
,,mESC,3.28187747910671,1.7145213803554127,SLAM-seq,1.5145731728297596
,,mESC,4.13356331139852,2.0473859838874318,SLAM-seq,1.8889686876112548
,,mESC,2.21541204502428,1.1475750509375306,SLAM-seq,0.8379083650483315
,,mESC,4.39341964383772,2.135344307117678,SLAM-seq,1.996829215918486
,,mESC,6.58134448060277,2.718382337358666,SLAM-seq,3.058893689053568
,,mESC,4.88191572286799,2.287447389906063,SLAM-seq,2.270473050613388
,,mESC,2.16642933500549,1.1153191792823844,SLAM-seq,0.7269160920258032
,,mESC,4.37003735502456,2.127645611917716,SLAM-seq,1.9790201065814177
,,mESC,7.39018219536339,2.885609932586185,SLAM-seq,3.2648727686219234
,,mESC,7.91760121388968,2.9850634049239275,SLAM-seq,3.3692338096657144
,,mESC,2.61730877305068,1.388084134195421,SLAM-seq,1.1999180747615479
,,mESC,1.23039126500603,0.29911716623323586,SLAM-seq,-1.0861101042438617
,,mESC,2.98219762343372,1.576375864898611,SLAM-seq,1.3828001180288403
,,mESC,2.04039489876746,1.0288483989409616,SLAM-seq,0.4954668636537122
ENSMUSG00000097119.3,B230354K17Rik,mESC,1.77075720819381,0.8243664150559159,SLAM-seq,-0.11587979951830084
,,mESC,2.38655155158347,1.2549275001908935,SLAM-seq,1.0458399069471371
,,mESC,1.97810379884736,0.9841181319379141,SLAM-seq,0.33105716804950996
,,mESC,2.39938743356427,1.2626661311003722,SLAM-seq,1.058893689053566
,,mESC,4.74811397351058,2.247354565781213,SLAM-seq,2.19793937761191
,,mESC,3.54344875318888,1.825154184339434,SLAM-seq,1.6214883767462718
,,mESC,6.63268366714887,2.7295927210029443,SLAM-seq,3.0752881273042374
,,mESC,5.6859706910797,2.507406662514746,SLAM-seq,2.6629650127224287
,,mESC,2.62086710428514,1.3900442011101857,SLAM-seq,1.200912693925994
,,mESC,5.15327288022059,2.3654889892535094,SLAM-seq,2.4196948988559583
,,mESC,8.75884984839129,3.1307414375247964,SLAM-seq,3.4854268271702415
,,mESC,4.4814186636401,2.1639555124182976,SLAM-seq,2.0451280592595555
,,mESC,2.70989016153765,1.438234376812969,SLAM-seq,1.251538766995964
,,mESC,2.87051596867122,1.5213100813394387,SLAM-seq,1.3338458604743613
,,mESC,2.21170603412771,1.1451596444833632,SLAM-seq,0.8271553533551285
,,mESC,3.81030187876718,1.9299053026391941,SLAM-seq,1.7521310969953774
,,mESC,2.49584619394892,1.3195290311295935,SLAM-seq,1.1282908024109077
,,mESC,3.35734667855534,1.747321516960677,SLAM-seq,1.5540703989325642
,,mESC,2.99960357805593,1.5847718494668854,SLAM-seq,1.3959286763311385
,,mESC,2.49339102505737,1.3181091506489457,SLAM-seq,1.1268888717232635
,,mESC,4.36873608737146,2.127215956104747,SLAM-seq,1.9782630704667241
,,mESC,4.76491867543623,2.2524515913553484,SLAM-seq,2.2064508774674247
,,mESC,5.96331286128967,2.576114028794725,SLAM-seq,2.8014543206179194
,,mESC,5.02068887582333,2.327885326237806,SLAM-seq,2.3531560131120854
,,mESC,6.78690080888725,2.7627529281721914,SLAM-seq,3.113704185427815
,,mESC,9.74296295295241,3.284360580057148,SLAM-seq,3.6545411464523707
,,mESC,7.29960078491498,2.867817565174525,SLAM-seq,3.2410080995037958
,,mESC,3.11531067268488,1.6393760424122064,SLAM-seq,1.4413204855175203
,,mESC,1.54276947392441,0.6255225054132724,SLAM-seq,-0.5740956803448074
,,mESC,3.09831304490988,1.6314829173755954,SLAM-seq,1.4344028241457734
,,mESC,3.75828789239473,1.9100755843263042,SLAM-seq,1.7192708102330576
,,mESC,6.09060846393259,2.60658636344331,SLAM-seq,2.8607941810190654
,,mESC,5.54206782063128,2.470424365797629,SLAM-seq,2.6086371043306107
,,mESC,2.01553483309351,1.011162716504306,SLAM-seq,0.4371396930913706
,,mESC,3.33224160984113,1.736493009551755,SLAM-seq,1.535331732996555
,,mESC,4.89143203871275,2.2902568972213713,SLAM-seq,2.275634442613426
,,mESC,4.43716649298728,2.14963868750581,SLAM-seq,2.0102172900232875
,,mESC,3.04680567316076,1.60729748712395,SLAM-seq,1.4150374992788457
,,mESC,3.26051469512303,1.7050997219687047,SLAM-seq,1.5081357625585012
,,mESC,2.54825235615603,1.349508156301819,SLAM-seq,1.1590926963065797
,,mESC,5.97660597843929,2.5793264328940997,SLAM-seq,2.807354922057604
,,mESC,2.5977093274678,1.3772400084294862,SLAM-seq,1.1844245711374255
,,mESC,7.15569682424686,2.839092263938003,SLAM-seq,3.203533394085132
,,mESC,2.16508490597181,1.1144236027915333,SLAM-seq,0.7236201845435968
,,mESC,1.57413051221017,0.6545551606119658,SLAM-seq,-0.5134808717104211
,,mESC,2.61585067257971,1.3872801860662356,SLAM-seq,1.1990712174432978
,,mESC,4.22694070028839,2.0796138729554188,SLAM-seq,1.9159357352115265
,,mESC,3.45607138031052,1.789133014653159,SLAM-seq,1.5910076450354043
,,mESC,4.73556438370082,2.2435363760726044,SLAM-seq,2.190253964500978
,,mESC,2.71457799698063,1.4407279368937438,SLAM-seq,1.251538766995964
,,mESC,5.73340049011517,2.51939105784742,SLAM-seq,2.678071905112638
,,mESC,4.38853057669168,2.1337379592159604,SLAM-seq,1.9901443317601784
,,mESC,4.41159088180623,2.1412990057623227,SLAM-seq,2.0
,,mESC,6.151196036258,2.620866954811709,SLAM-seq,2.885300736324658
,,mESC,3.70375193249243,1.888987473936208,SLAM-seq,1.6896598793878481
,,mESC,5.09146668592715,2.348081309682463,SLAM-seq,2.387023123109247
,,mESC,1.18277894554352,0.24218046761864087,SLAM-seq,-1.1536843442957323
,,mESC,2.33904579156748,1.2259201056495763,SLAM-seq,1.0
,,mESC,1.12707464989004,0.172583073149459,SLAM-seq,-1.2175913040442476
,,mESC,1.28683418420529,0.36382616619529645,SLAM-seq,-0.998575237298242
,,mESC,2.52287328672902,1.3350677476545094,SLAM-seq,1.1408880213409625
,,mESC,8.74320091242063,3.128161551470881,SLAM-seq,3.481869007757046
,,mESC,5.45191603112431,2.4467633423314137,SLAM-seq,2.56654735382406
,,mESC,1.98554081257857,0.9895320156090786,SLAM-seq,0.3474845462692923
,,mESC,4.06947667485745,2.0248432792258293,SLAM-seq,1.8624964762500664
,,mESC,3.64253694669247,1.8649436057941597,SLAM-seq,1.666576266274806
,,mESC,4.14224846852689,2.050414094736669,SLAM-seq,1.8889686876112548
,,mESC,3.02492327158684,1.5968985483029114,SLAM-seq,1.4049710204367745
,,mESC,2.92578512342497,1.5488238184331542,SLAM-seq,1.3584539709124739
,,mESC,4.42555475457912,2.145858312035336,SLAM-seq,2.000494279925483
ENSMUSG00000098098.9,Bvht,mESC,3.10226670604123,1.6333227221389137,SLAM-seq,1.4353416816606968
,,mESC,6.1666896077731,2.624496231982213,SLAM-seq,2.8948177633079437
,,mESC,4.03296019875555,2.011839167870907,SLAM-seq,1.8434739414713448
,,mESC,7.85073026778132,2.9728268584252593,SLAM-seq,3.3618161771828543
,,mESC,3.52608487233792,1.818067200530868,SLAM-seq,1.6214883767462718
,,mESC,2.8978146990498,1.5349653446156675,SLAM-seq,1.34007544159762
,,mESC,3.89053033116319,1.959966827188256,SLAM-seq,1.7858751946471545
,,mESC,3.36574530030574,1.7509260061720668,SLAM-seq,1.5563933485243875
,,mESC,2.48990510137776,1.316090757401507,SLAM-seq,1.1237877492409736
,,mESC,6.56487400519943,2.7147673227985494,SLAM-seq,3.050733767502992
,,mESC,2.67117794913036,1.4174760889555706,SLAM-seq,1.2175914350726285
,,mESC,8.62868776732674,3.109141174060527,SLAM-seq,3.466318004222541
,,mESC,4.46955930611933,2.160132590196261,SLAM-seq,2.036519725748038
,,mESC,6.53907314037423,2.709086160104392,SLAM-seq,3.0465157898203987
,,mESC,6.38793262183722,2.6753490956774555,SLAM-seq,3.0
,,mESC,6.71805749498018,2.7480441426054325,SLAM-seq,3.096215315259304
,,mESC,5.94455983197975,2.571569988822085,SLAM-seq,2.7929859712363525
,,mESC,0.834034196610526,-0.2618215574176653,SLAM-seq,-1.5021931323250857
,,mESC,2.81266171946654,1.491936049277196,SLAM-seq,1.3040061868901025
,,mESC,4.47480006899974,2.161823225191165,SLAM-seq,2.0406002180425125
