gene_id,gene_symbol,half_life_h,cell_line,source
Ovca2,Ovca2,1.8061720914365,mESC,Herzog2017_SLAMseq
Ovca2,Ovca2,2.58547276464868,mESC,Herzog2017_SLAMseq
Ovol2,Ovol2,1.76276451481829,mESC,Herzog2017_SLAMseq
Oxsr1,Oxsr1,2.3378828503249,mESC,Herzog2017_SLAMseq
P4hb,P4hb,6.20078238916868,mESC,Herzog2017_SLAMseq
Pa2g4,Pa2g4,4.54244718408705,mESC,Herzog2017_SLAMseq
Pa2g4,Pa2g4,8.10396622209776,mESC,Herzog2017_SLAMseq
Pabpc1,Pabpc1,8.74945698629985,mESC,Herzog2017_SLAMseq
Pacs1,Pacs1,2.80924603537736,mESC,Herzog2017_SLAMseq
Pafah1b1,Pafah1b1,2.38496174927774,mESC,Herzog2017_SLAMseq
Pafah1b1,Pafah1b1,2.81618412764516,mESC,Herzog2017_SLAMseq
Pafah1b1,Pafah1b1,3.05225473025582,mESC,Herzog2017_SLAMseq
Pafah1b2,Pafah1b2,2.1122328616862,mESC,Herzog2017_SLAMseq
Pafah1b3,Pafah1b3,6.17380821978045,mESC,Herzog2017_SLAMseq
Pagr1a,Pagr1a,2.74383733318979,mESC,Herzog2017_SLAMseq
Paip2b,Paip2b,3.21197205484444,mESC,Herzog2017_SLAMseq
Pak2,Pak2,3.3937868952552,mESC,Herzog2017_SLAMseq
Pak4,Pak4,3.04145101956621,mESC,Herzog2017_SLAMseq
Pald1,Pald1,4.24841484573478,mESC,Herzog2017_SLAMseq
Papd7,Papd7,2.41619757253581,mESC,Herzog2017_SLAMseq
Papolg,Papolg,2.76973948448884,mESC,Herzog2017_SLAMseq
Park7,Park7,8.15332547858294,mESC,Herzog2017_SLAMseq
Parl,Parl,8.4455098174023,mESC,Herzog2017_SLAMseq
Parn,Parn,3.160587796646,mESC,Herzog2017_SLAMseq
Pask,Pask,4.82372893216557,mESC,Herzog2017_SLAMseq
Paxbp1,Paxbp1,8.30810255541989,mESC,Herzog2017_SLAMseq
Paxip1,Paxip1,2.77344004804539,mESC,Herzog2017_SLAMseq
Pbx3,Pbx3,2.59078243583984,mESC,Herzog2017_SLAMseq
Pcbp1,Pcbp1,4.02274786185809,mESC,Herzog2017_SLAMseq
Pccb,Pccb,7.39732295509541,mESC,Herzog2017_SLAMseq
Pcf11,Pcf11,1.10920760957516,mESC,Herzog2017_SLAMseq
Pcgf2,Pcgf2,2.18856959695238,mESC,Herzog2017_SLAMseq
Pcgf6,Pcgf6,2.81882173442271,mESC,Herzog2017_SLAMseq
Pcmt1,Pcmt1,3.01245499608081,mESC,Herzog2017_SLAMseq
Pcmt1,Pcmt1,3.82291485559671,mESC,Herzog2017_SLAMseq
Pcna,Pcna,7.21544381000845,mESC,Herzog2017_SLAMseq
Pcnp,Pcnp,7.72833523916539,mESC,Herzog2017_SLAMseq
Pcnp,Pcnp,7.91859958581205,mESC,Herzog2017_SLAMseq
Pcnt,Pcnt,3.75025061450794,mESC,Herzog2017_SLAMseq
Pcnx3,Pcnx3,4.07463991434798,mESC,Herzog2017_SLAMseq
Pcolce,Pcolce,8.63150831127518,mESC,Herzog2017_SLAMseq
Pcyox1l,Pcyox1l,4.96460611366194,mESC,Herzog2017_SLAMseq
Pcyt2,Pcyt2,4.61780175853741,mESC,Herzog2017_SLAMseq
Pdap1,Pdap1,8.1797050303524,mESC,Herzog2017_SLAMseq
Pdcd10,Pdcd10,1.89031727699988,mESC,Herzog2017_SLAMseq
Pdcd10,Pdcd10,2.92892951018997,mESC,Herzog2017_SLAMseq
Pdcd2,Pdcd2,5.2506406076328,mESC,Herzog2017_SLAMseq
Pdcd5,Pdcd5,3.75310233225733,mESC,Herzog2017_SLAMseq
Pdcd6,Pdcd6,5.45450804537373,mESC,Herzog2017_SLAMseq
Pdcd6ip,Pdcd6ip,5.46097824005547,mESC,Herzog2017_SLAMseq
Pdcl,Pdcl,3.14135594834067,mESC,Herzog2017_SLAMseq
Pdcl,Pdcl,1.80560962278582,mESC,Herzog2017_SLAMseq
Pde12,Pde12,1.88403328662179,mESC,Herzog2017_SLAMseq
Pdf,Pdf,2.32766046411032,mESC,Herzog2017_SLAMseq
Pdf,Pdf,1.51313480967435,mESC,Herzog2017_SLAMseq
Pdgfa,Pdgfa,2.50000200229717,mESC,Herzog2017_SLAMseq
Pdgfa,Pdgfa,3.35707065628705,mESC,Herzog2017_SLAMseq
Pdha1,Pdha1,5.74236396702799,mESC,Herzog2017_SLAMseq
Pdhb,Pdhb,4.97307405931895,mESC,Herzog2017_SLAMseq
Pdhx,Pdhx,2.22146178030576,mESC,Herzog2017_SLAMseq
Pdhx,Pdhx,3.17228165955894,mESC,Herzog2017_SLAMseq
Pdk3,Pdk3,4.78091432253889,mESC,Herzog2017_SLAMseq
Pdk3,Pdk3,6.01595512271083,mESC,Herzog2017_SLAMseq
Pdlim1,Pdlim1,4.82401495901671,mESC,Herzog2017_SLAMseq
Pdlim7,Pdlim7,2.93629993519133,mESC,Herzog2017_SLAMseq
Pdpk1,Pdpk1,2.9265287470125,mESC,Herzog2017_SLAMseq
Pdpn,Pdpn,5.20241954544526,mESC,Herzog2017_SLAMseq
Pdrg1,Pdrg1,2.78785291783943,mESC,Herzog2017_SLAMseq
Pds5a,Pds5a,2.36161156813596,mESC,Herzog2017_SLAMseq
Pds5a,Pds5a,4.5176544979992,mESC,Herzog2017_SLAMseq
Pdxk,Pdxk,3.9679601674738,mESC,Herzog2017_SLAMseq
Pdzd11,Pdzd11,5.63460258879866,mESC,Herzog2017_SLAMseq
Pdzd4,Pdzd4,4.07059534309372,mESC,Herzog2017_SLAMseq
Pdzd8,Pdzd8,2.32890349370985,mESC,Herzog2017_SLAMseq
Peak1,Peak1,0.606175116061329,mESC,Herzog2017_SLAMseq
Pebp1,Pebp1,8.14859799968,mESC,Herzog2017_SLAMseq
Pecr,Pecr,7.17047627417865,mESC,Herzog2017_SLAMseq
Peg12,Peg12,2.60313148449594,mESC,Herzog2017_SLAMseq
Peg3,Peg3,4.83565524050787,mESC,Herzog2017_SLAMseq
Pelo,Pelo,1.79567363761836,mESC,Herzog2017_SLAMseq
Pelp1,Pelp1,3.36600322306385,mESC,Herzog2017_SLAMseq
Pex11a,Pex11a,3.20298932241265,mESC,Herzog2017_SLAMseq
Pex11a,Pex11a,2.2912201523437,mESC,Herzog2017_SLAMseq
Pex13,Pex13,4.90881921491881,mESC,Herzog2017_SLAMseq
Pex14,Pex14,3.42485256513807,mESC,Herzog2017_SLAMseq
Pex3,Pex3,4.81853335040286,mESC,Herzog2017_SLAMseq
Pex5,Pex5,3.88221259178215,mESC,Herzog2017_SLAMseq
Pfas,Pfas,3.17560665359392,mESC,Herzog2017_SLAMseq
Pfas,Pfas,5.11128006935305,mESC,Herzog2017_SLAMseq
Pfdn1,Pfdn1,11.618836876498,mESC,Herzog2017_SLAMseq
Pfdn6,Pfdn6,3.71781204928286,mESC,Herzog2017_SLAMseq
Pfkp,Pfkp,6.09059920268282,mESC,Herzog2017_SLAMseq
Pfn1,Pfn1,10.5337990034637,mESC,Herzog2017_SLAMseq
Pgam5,Pgam5,2.93505867808613,mESC,Herzog2017_SLAMseq
Pgap1,Pgap1,4.17683917138192,mESC,Herzog2017_SLAMseq
Pgd,Pgd,6.44723204705948,mESC,Herzog2017_SLAMseq
Pgm3,Pgm3,4.97287207881708,mESC,Herzog2017_SLAMseq
Pgrmc2,Pgrmc2,2.21447021792345,mESC,Herzog2017_SLAMseq
Pgrmc2,Pgrmc2,3.8947688040099,mESC,Herzog2017_SLAMseq
Phactr4,Phactr4,2.28098587464522,mESC,Herzog2017_SLAMseq
Phc1,Phc1,2.79353111388317,mESC,Herzog2017_SLAMseq
Phc1,Phc1,3.30968990540076,mESC,Herzog2017_SLAMseq
Phf10,Phf10,4.51009183903062,mESC,Herzog2017_SLAMseq
Phf13,Phf13,1.01207524183494,mESC,Herzog2017_SLAMseq
Phf3,Phf3,2.51685223443364,mESC,Herzog2017_SLAMseq
Phf5a,Phf5a,4.93223896969996,mESC,Herzog2017_SLAMseq
Phgdh,Phgdh,6.56199096533879,mESC,Herzog2017_SLAMseq
Phka1,Phka1,7.33113438050503,mESC,Herzog2017_SLAMseq
Phlda2,Phlda2,6.15340456800028,mESC,Herzog2017_SLAMseq
Phldb1,Phldb1,3.56191627355832,mESC,Herzog2017_SLAMseq
Phpt1,Phpt1,8.94603053373596,mESC,Herzog2017_SLAMseq
Pias4,Pias4,1.54646843566758,mESC,Herzog2017_SLAMseq
Pias4,Pias4,2.4276514494826,mESC,Herzog2017_SLAMseq
Pid1,Pid1,2.38877021397146,mESC,Herzog2017_SLAMseq
Piezo1,Piezo1,7.51419039738161,mESC,Herzog2017_SLAMseq
Pigf,Pigf,3.40135688019198,mESC,Herzog2017_SLAMseq
Pigh,Pigh,3.79078090638161,mESC,Herzog2017_SLAMseq
Pigp,Pigp,17.833061815063,mESC,Herzog2017_SLAMseq
Pigp,Pigp,10.3425460811379,mESC,Herzog2017_SLAMseq
Pigq,Pigq,4.91510602388384,mESC,Herzog2017_SLAMseq
Pigx,Pigx,5.59964063091397,mESC,Herzog2017_SLAMseq
Pik3cb,Pik3cb,2.70653412875703,mESC,Herzog2017_SLAMseq
Pik3cd,Pik3cd,1.90759266222992,mESC,Herzog2017_SLAMseq
Pik3r2,Pik3r2,2.82791469642672,mESC,Herzog2017_SLAMseq
Pip4k2b,Pip4k2b,1.93350393041752,mESC,Herzog2017_SLAMseq
Pip4k2c,Pip4k2c,2.76247755863514,mESC,Herzog2017_SLAMseq
Pip5k1a,Pip5k1a,1.94570827520014,mESC,Herzog2017_SLAMseq
Pisd,Pisd,4.71929883892142,mESC,Herzog2017_SLAMseq
Pisd,Pisd,3.91421062724334,mESC,Herzog2017_SLAMseq
Pithd1,Pithd1,3.82661967569457,mESC,Herzog2017_SLAMseq
Pja1,Pja1,3.52432546531484,mESC,Herzog2017_SLAMseq
Pkn2,Pkn2,3.31367188040236,mESC,Herzog2017_SLAMseq
Plaa,Plaa,4.4411646845139,mESC,Herzog2017_SLAMseq
Platr10,Platr10,2.29231850364582,mESC,Herzog2017_SLAMseq
Plbd2,Plbd2,5.6363706047955,mESC,Herzog2017_SLAMseq
Plbd2,Plbd2,3.89115367572859,mESC,Herzog2017_SLAMseq
Plcb3,Plcb3,6.33281516459585,mESC,Herzog2017_SLAMseq
Plcd3,Plcd3,1.62258312352609,mESC,Herzog2017_SLAMseq
Pld3,Pld3,3.93938097852295,mESC,Herzog2017_SLAMseq
Plekhf1,Plekhf1,1.68997527926371,mESC,Herzog2017_SLAMseq
Plekhf2,Plekhf2,2.06960014735013,mESC,Herzog2017_SLAMseq
Plekhj1,Plekhj1,4.79550213097337,mESC,Herzog2017_SLAMseq
Plekhm1,Plekhm1,1.71443143780554,mESC,Herzog2017_SLAMseq
Plekhm2,Plekhm2,0.944223649392441,mESC,Herzog2017_SLAMseq
Plin3,Plin3,4.46993955800474,mESC,Herzog2017_SLAMseq
Plk3,Plk3,1.99734657484671,mESC,Herzog2017_SLAMseq
Plp2,Plp2,6.10631896373482,mESC,Herzog2017_SLAMseq
Pls3,Pls3,5.10816921303171,mESC,Herzog2017_SLAMseq
Plxna1,Plxna1,3.12733492052801,mESC,Herzog2017_SLAMseq
Plxnb2,Plxnb2,2.90079130495408,mESC,Herzog2017_SLAMseq
Pmepa1,Pmepa1,3.37613931025095,mESC,Herzog2017_SLAMseq
Pmf1,Pmf1,8.0258199059623,mESC,Herzog2017_SLAMseq
Pml,Pml,1.53149482959586,mESC,Herzog2017_SLAMseq
Pml,Pml,2.58313448564855,mESC,Herzog2017_SLAMseq
Pmm1,Pmm1,4.53789551437769,mESC,Herzog2017_SLAMseq
Pnldc1,Pnldc1,3.63029359610827,mESC,Herzog2017_SLAMseq
Pnma5,Pnma5,2.97663970242413,mESC,Herzog2017_SLAMseq
Pno1,Pno1,5.1162903934053,mESC,Herzog2017_SLAMseq
Pnrc1,Pnrc1,1.28170957405644,mESC,Herzog2017_SLAMseq
Podxl,Podxl,2.57388462668784,mESC,Herzog2017_SLAMseq
Poglut1,Poglut1,2.75704448280245,mESC,Herzog2017_SLAMseq
Pola1,Pola1,5.22047117505655,mESC,Herzog2017_SLAMseq
Polb,Polb,4.32715158043721,mESC,Herzog2017_SLAMseq
Pold2,Pold2,5.82653063859643,mESC,Herzog2017_SLAMseq
Pold3,Pold3,1.89736873628041,mESC,Herzog2017_SLAMseq
Poldip3,Poldip3,3.52623204219323,mESC,Herzog2017_SLAMseq
Pole2,Pole2,2.67273773168741,mESC,Herzog2017_SLAMseq
Pole3,Pole3,7.46028737016123,mESC,Herzog2017_SLAMseq
Pole4,Pole4,3.32946708963904,mESC,Herzog2017_SLAMseq
Pole4,Pole4,2.32487777116858,mESC,Herzog2017_SLAMseq
Pole4,Pole4,7.77966428228753,mESC,Herzog2017_SLAMseq
Polg,Polg,2.25570216305099,mESC,Herzog2017_SLAMseq
Polh,Polh,1.79610865205485,mESC,Herzog2017_SLAMseq
Poli,Poli,2.40859209849958,mESC,Herzog2017_SLAMseq
Poll,Poll,3.18238852488147,mESC,Herzog2017_SLAMseq
Polr1c,Polr1c,3.04791005742145,mESC,Herzog2017_SLAMseq
Polr2a,Polr2a,3.22414137241585,mESC,Herzog2017_SLAMseq
Polr2e,Polr2e,4.69180158098609,mESC,Herzog2017_SLAMseq
Polr2g,Polr2g,5.12994777291205,mESC,Herzog2017_SLAMseq
Polr2m,Polr2m,5.10233823827954,mESC,Herzog2017_SLAMseq
Polr3a,Polr3a,4.97125443324352,mESC,Herzog2017_SLAMseq
Polr3c,Polr3c,3.64093627724889,mESC,Herzog2017_SLAMseq
Polr3d,Polr3d,1.70268223949863,mESC,Herzog2017_SLAMseq
Polr3g,Polr3g,3.0443961730244,mESC,Herzog2017_SLAMseq
Polr3gl,Polr3gl,2.05434764093082,mESC,Herzog2017_SLAMseq
Polr3h,Polr3h,3.587126787573,mESC,Herzog2017_SLAMseq
Pom121,Pom121,3.39795981615123,mESC,Herzog2017_SLAMseq
Pomgnt2,Pomgnt2,2.17918359713863,mESC,Herzog2017_SLAMseq
Pop4,Pop4,5.45886880859368,mESC,Herzog2017_SLAMseq
Pop7,Pop7,1.46107723933963,mESC,Herzog2017_SLAMseq
Porcn,Porcn,10.2063161169547,mESC,Herzog2017_SLAMseq
Pot1a,Pot1a,2.94614233568547,mESC,Herzog2017_SLAMseq
Pou2f1,Pou2f1,2.53117639489795,mESC,Herzog2017_SLAMseq
Pou2f1,Pou2f1,2.25188603934459,mESC,Herzog2017_SLAMseq
Ppat,Ppat,3.98597658751015,mESC,Herzog2017_SLAMseq
Ppat,Ppat,4.16228616055836,mESC,Herzog2017_SLAMseq
Ppcs,Ppcs,2.55631672713923,mESC,Herzog2017_SLAMseq
Ppfia1,Ppfia1,1.96772815683268,mESC,Herzog2017_SLAMseq
Ppic,Ppic,9.78221915234329,mESC,Herzog2017_SLAMseq
Ppie,Ppie,4.60730350485581,mESC,Herzog2017_SLAMseq
Ppih,Ppih,8.33345827618339,mESC,Herzog2017_SLAMseq
Ppil1,Ppil1,4.03082551482384,mESC,Herzog2017_SLAMseq
Ppil2,Ppil2,4.21645419799568,mESC,Herzog2017_SLAMseq
Ppil3,Ppil3,3.4158554090787,mESC,Herzog2017_SLAMseq
Ppip5k2,Ppip5k2,5.22457570734349,mESC,Herzog2017_SLAMseq
Ppm1g,Ppm1g,4.297417862764,mESC,Herzog2017_SLAMseq
Ppme1,Ppme1,4.06369907046134,mESC,Herzog2017_SLAMseq
Ppp1r12c,Ppp1r12c,2.99359934904681,mESC,Herzog2017_SLAMseq
Ppp1r15a,Ppp1r15a,1.91300533510462,mESC,Herzog2017_SLAMseq
Ppp1r1a,Ppp1r1a,5.07764140623768,mESC,Herzog2017_SLAMseq
Ppp1r2,Ppp1r2,2.57685083983388,mESC,Herzog2017_SLAMseq
Ppp1r2,Ppp1r2,4.56778500047159,mESC,Herzog2017_SLAMseq
Ppp1r2,Ppp1r2,3.38808692040055,mESC,Herzog2017_SLAMseq
Ppp1r37,Ppp1r37,3.57252806757143,mESC,Herzog2017_SLAMseq
Ppp1r8,Ppp1r8,3.07602185324766,mESC,Herzog2017_SLAMseq
Ppp2r2a,Ppp2r2a,3.02857448832278,mESC,Herzog2017_SLAMseq
Ppp2r2a,Ppp2r2a,2.93492778540774,mESC,Herzog2017_SLAMseq
Ppp2r2a,Ppp2r2a,1.66625980764793,mESC,Herzog2017_SLAMseq
Ppp2r5a,Ppp2r5a,3.49386051026868,mESC,Herzog2017_SLAMseq
Ppp2r5b,Ppp2r5b,3.75650725766105,mESC,Herzog2017_SLAMseq
Ppp2r5d,Ppp2r5d,5.28383117212255,mESC,Herzog2017_SLAMseq
Ppp3cb,Ppp3cb,2.04622340492493,mESC,Herzog2017_SLAMseq
Ppp4c,Ppp4c,4.726584793246,mESC,Herzog2017_SLAMseq
Ppp4r3a,Ppp4r3a,3.79178219503963,mESC,Herzog2017_SLAMseq
Ppp4r3a,Ppp4r3a,2.67990744036531,mESC,Herzog2017_SLAMseq
Ppp5c,Ppp5c,5.41735406172506,mESC,Herzog2017_SLAMseq
Ppp6c,Ppp6c,3.21347061187768,mESC,Herzog2017_SLAMseq
Ppp6r1,Ppp6r1,5.78812580400227,mESC,Herzog2017_SLAMseq
Ppp6r3,Ppp6r3,3.71050016928908,mESC,Herzog2017_SLAMseq
Ppt2,Ppt2,5.47933972373546,mESC,Herzog2017_SLAMseq
Ppwd1,Ppwd1,3.72719831823694,mESC,Herzog2017_SLAMseq
Pqbp1,Pqbp1,5.28684700648036,mESC,Herzog2017_SLAMseq
Pradc1,Pradc1,2.80793076053653,mESC,Herzog2017_SLAMseq
Pramef12,Pramef12,5.16382062026817,mESC,Herzog2017_SLAMseq
Prdm14,Prdm14,1.0595659131969,mESC,Herzog2017_SLAMseq
Prdm4,Prdm4,2.42528558363721,mESC,Herzog2017_SLAMseq
Prdx3,Prdx3,4.07687655432647,mESC,Herzog2017_SLAMseq
Prdx4,Prdx4,9.27959218880913,mESC,Herzog2017_SLAMseq
Prdx5,Prdx5,7.00264357460988,mESC,Herzog2017_SLAMseq
Prdx6,Prdx6,6.3193503073306,mESC,Herzog2017_SLAMseq
Preb,Preb,4.90010037874037,mESC,Herzog2017_SLAMseq
Prelid3b,Prelid3b,3.3133521652359,mESC,Herzog2017_SLAMseq
Prepl,Prepl,3.74217238474042,mESC,Herzog2017_SLAMseq
Prkab1,Prkab1,1.58675009822778,mESC,Herzog2017_SLAMseq
Prkacb,Prkacb,2.63462137306293,mESC,Herzog2017_SLAMseq
Prkag1,Prkag1,4.70801281493017,mESC,Herzog2017_SLAMseq
Prkag2,Prkag2,2.6962472442453,mESC,Herzog2017_SLAMseq
Prkrip1,Prkrip1,2.92501019157104,mESC,Herzog2017_SLAMseq
Prmt1,Prmt1,6.67482538329715,mESC,Herzog2017_SLAMseq
Prmt2,Prmt2,4.11848134074279,mESC,Herzog2017_SLAMseq
Prmt5,Prmt5,4.77039872902822,mESC,Herzog2017_SLAMseq
Prmt6,Prmt6,2.1592829863275,mESC,Herzog2017_SLAMseq
Prorsd1,Prorsd1,2.76076810239999,mESC,Herzog2017_SLAMseq
Prpf18,Prpf18,2.93982608972556,mESC,Herzog2017_SLAMseq
Prpf3,Prpf3,5.69013366739249,mESC,Herzog2017_SLAMseq
Prpf38a,Prpf38a,3.28073197088005,mESC,Herzog2017_SLAMseq
Prpf38b,Prpf38b,1.62737311859145,mESC,Herzog2017_SLAMseq
Prpf38b,Prpf38b,1.74426808301308,mESC,Herzog2017_SLAMseq
Prpf40a,Prpf40a,3.26098288493159,mESC,Herzog2017_SLAMseq
Prps2,Prps2,5.3925506981831,mESC,Herzog2017_SLAMseq
Prps2,Prps2,6.15448981423658,mESC,Herzog2017_SLAMseq
Prpsap1,Prpsap1,3.88203459752476,mESC,Herzog2017_SLAMseq
Prpsap2,Prpsap2,5.24425450663143,mESC,Herzog2017_SLAMseq
Prr12,Prr12,2.75803048117105,mESC,Herzog2017_SLAMseq
Prr14l,Prr14l,1.90729642705739,mESC,Herzog2017_SLAMseq
Prr3,Prr3,3.79312226467147,mESC,Herzog2017_SLAMseq
Prrc2a,Prrc2a,3.17522692680266,mESC,Herzog2017_SLAMseq
Prrc2c,Prrc2c,3.29832744994194,mESC,Herzog2017_SLAMseq
Prrg2,Prrg2,4.6019895163543,mESC,Herzog2017_SLAMseq
Prune,Prune,2.96263626600502,mESC,Herzog2017_SLAMseq
Psat1,Psat1,6.7606506195388,mESC,Herzog2017_SLAMseq
Psat1,Psat1,5.5175716421325,mESC,Herzog2017_SLAMseq
Psenen,Psenen,4.70342993524632,mESC,Herzog2017_SLAMseq
Psip1,Psip1,3.02070074858382,mESC,Herzog2017_SLAMseq
Psma1,Psma1,6.47117052131826,mESC,Herzog2017_SLAMseq
Psma7,Psma7,9.88116133415203,mESC,Herzog2017_SLAMseq
Psmb1,Psmb1,7.33191008916876,mESC,Herzog2017_SLAMseq
Psmb4,Psmb4,10.0989565710225,mESC,Herzog2017_SLAMseq
Psmb5,Psmb5,9.35508142584421,mESC,Herzog2017_SLAMseq
Psmb7,Psmb7,10.3783201474632,mESC,Herzog2017_SLAMseq
Psmc3ip,Psmc3ip,4.10477158889239,mESC,Herzog2017_SLAMseq
Psmc4,Psmc4,6.74908524069999,mESC,Herzog2017_SLAMseq
Psmd10,Psmd10,4.16814824228248,mESC,Herzog2017_SLAMseq
Psmd10,Psmd10,4.292771035997,mESC,Herzog2017_SLAMseq
Psmd4,Psmd4,5.44949209444631,mESC,Herzog2017_SLAMseq
Psmd5,Psmd5,2.90952603950143,mESC,Herzog2017_SLAMseq
Psmd6,Psmd6,6.14765401620212,mESC,Herzog2017_SLAMseq
Psmd7,Psmd7,3.77517053528884,mESC,Herzog2017_SLAMseq
Psmd7,Psmd7,3.70481144878634,mESC,Herzog2017_SLAMseq
Psmd8,Psmd8,6.8502973052562,mESC,Herzog2017_SLAMseq
Psmf1,Psmf1,2.79619383741375,mESC,Herzog2017_SLAMseq
Psmg1,Psmg1,5.08016102655764,mESC,Herzog2017_SLAMseq
Psmg3,Psmg3,2.81231258302489,mESC,Herzog2017_SLAMseq
Pspc1,Pspc1,5.44107308529947,mESC,Herzog2017_SLAMseq
Pspc1,Pspc1,3.66879340707806,mESC,Herzog2017_SLAMseq
Psph,Psph,5.51589576418358,mESC,Herzog2017_SLAMseq
Ptbp3,Ptbp3,4.88525730196324,mESC,Herzog2017_SLAMseq
Ptcd1,Ptcd1,3.17486698816663,mESC,Herzog2017_SLAMseq
Ptcd2,Ptcd2,2.79286423779456,mESC,Herzog2017_SLAMseq
Ptcd3,Ptcd3,4.14703903331507,mESC,Herzog2017_SLAMseq
Ptgfrn,Ptgfrn,2.37592499529614,mESC,Herzog2017_SLAMseq
Ptgis,Ptgis,5.57390465040766,mESC,Herzog2017_SLAMseq
Ptk2,Ptk2,4.31904065308774,mESC,Herzog2017_SLAMseq
Ptk2b,Ptk2b,3.22149565463393,mESC,Herzog2017_SLAMseq
Ptk7,Ptk7,6.78408327193574,mESC,Herzog2017_SLAMseq
Ptms,Ptms,5.89485815192741,mESC,Herzog2017_SLAMseq
Ptov1,Ptov1,6.33877604422845,mESC,Herzog2017_SLAMseq
Ptp4a1,Ptp4a1,4.11736828605737,mESC,Herzog2017_SLAMseq
Ptp4a1,Ptp4a1,2.84111090821625,mESC,Herzog2017_SLAMseq
Ptpmt1,Ptpmt1,3.27229549987476,mESC,Herzog2017_SLAMseq
Ptpn11,Ptpn11,2.89139112711164,mESC,Herzog2017_SLAMseq
Ptpn12,Ptpn12,3.70564409183432,mESC,Herzog2017_SLAMseq
Ptpn2,Ptpn2,2.70195458244056,mESC,Herzog2017_SLAMseq
Ptpn23,Ptpn23,5.65863449780984,mESC,Herzog2017_SLAMseq
Ptprf,Ptprf,7.76393343318509,mESC,Herzog2017_SLAMseq
Ptrf,Ptrf,8.41591415895543,mESC,Herzog2017_SLAMseq
Pttg1,Pttg1,5.74267227836574,mESC,Herzog2017_SLAMseq
Puf60,Puf60,3.57550621184697,mESC,Herzog2017_SLAMseq
Pum3,Pum3,3.82088201958956,mESC,Herzog2017_SLAMseq
Purb,Purb,1.92553181989703,mESC,Herzog2017_SLAMseq
Pus1,Pus1,4.30206449036351,mESC,Herzog2017_SLAMseq
Pwp2,Pwp2,2.75579185486027,mESC,Herzog2017_SLAMseq
Pwp2,Pwp2,3.74378215202056,mESC,Herzog2017_SLAMseq
Pycrl,Pycrl,3.39206605015304,mESC,Herzog2017_SLAMseq
Pyurf,Pyurf,5.87264847970821,mESC,Herzog2017_SLAMseq
Qdpr,Qdpr,8.28633282156762,mESC,Herzog2017_SLAMseq
Qk,Qk,3.20977948945283,mESC,Herzog2017_SLAMseq
Qk,Qk,3.41198487253602,mESC,Herzog2017_SLAMseq
Qsox1,Qsox1,2.70446210333469,mESC,Herzog2017_SLAMseq
Qsox2,Qsox2,1.79673891894097,mESC,Herzog2017_SLAMseq
Qtrtd1,Qtrtd1,3.17230545259776,mESC,Herzog2017_SLAMseq
R3hcc1,R3hcc1,4.0604481140642,mESC,Herzog2017_SLAMseq
R3hdm4,R3hdm4,5.01656061060371,mESC,Herzog2017_SLAMseq
Rab10,Rab10,3.51099922811167,mESC,Herzog2017_SLAMseq
Rab10,Rab10,2.47655781358012,mESC,Herzog2017_SLAMseq
Rab11a,Rab11a,5.68860362882031,mESC,Herzog2017_SLAMseq
Rab11b,Rab11b,3.68906647751895,mESC,Herzog2017_SLAMseq
Rab12,Rab12,4.01762644202064,mESC,Herzog2017_SLAMseq
Rab14,Rab14,2.36704595668151,mESC,Herzog2017_SLAMseq
Rab14,Rab14,3.9115086402976,mESC,Herzog2017_SLAMseq
Rab1b,Rab1b,5.72819552284449,mESC,Herzog2017_SLAMseq
Rab24,Rab24,4.2460704776034,mESC,Herzog2017_SLAMseq
Rab28,Rab28,2.65346237832926,mESC,Herzog2017_SLAMseq
Rab31,Rab31,2.53533839723901,mESC,Herzog2017_SLAMseq
Rab3ip,Rab3ip,0.713622657053775,mESC,Herzog2017_SLAMseq
Rab40c,Rab40c,2.31399482532677,mESC,Herzog2017_SLAMseq
Rab4b,Rab4b,6.44623087348115,mESC,Herzog2017_SLAMseq
Rab5b,Rab5b,3.6092748187147,mESC,Herzog2017_SLAMseq
Rab5c,Rab5c,7.31633717268448,mESC,Herzog2017_SLAMseq
Rab5c,Rab5c,6.84434619854454,mESC,Herzog2017_SLAMseq
Rab7,Rab7,4.07423301014617,mESC,Herzog2017_SLAMseq
Rab7,Rab7,2.98787738547831,mESC,Herzog2017_SLAMseq
Rab9,Rab9,2.59067284083733,mESC,Herzog2017_SLAMseq
Rabac1,Rabac1,10.7292611707583,mESC,Herzog2017_SLAMseq
Rabepk,Rabepk,3.34203099838948,mESC,Herzog2017_SLAMseq
Rabggtb,Rabggtb,1.95658797340481,mESC,Herzog2017_SLAMseq
Rac1,Rac1,5.16271902755057,mESC,Herzog2017_SLAMseq
Racgap1,Racgap1,3.46870772491408,mESC,Herzog2017_SLAMseq
Racgap1,Racgap1,2.57124984288026,mESC,Herzog2017_SLAMseq
Rad17,Rad17,2.71221298047945,mESC,Herzog2017_SLAMseq
Rad18,Rad18,0.669424134534911,mESC,Herzog2017_SLAMseq
Rad21,Rad21,3.44451391180423,mESC,Herzog2017_SLAMseq
Rad23a,Rad23a,6.10724559948202,mESC,Herzog2017_SLAMseq
Rad50,Rad50,3.72233895636844,mESC,Herzog2017_SLAMseq
Rad51ap1,Rad51ap1,2.29095233119971,mESC,Herzog2017_SLAMseq
Rad54l,Rad54l,3.19481485648932,mESC,Herzog2017_SLAMseq
